level,code,name,year,GVA per hour worked,Export Intensity,New Businesses,Low Skilled,High Skilled,Active,Inactive due to Illness,Working Age,5G connectivity,Gigabit connectivity,GFCF per job,ICT per job,Intangibles per job
ITL3,TLN0D,Antrim and Newtownabbey,2023,41.33,0.21227780074410912,0.0846774193548387,0.154,0.456,0.802,0.39281705948372614,0.6110062594196798,0.3034,0.898,,,
ITL3,TLN0E,Lisburn and Castlereagh,2008,23.37,,,,,,,,,,13534.460162663094,165.14442331950295,737.131522163729
ITL3,TLN0E,Lisburn and Castlereagh,2009,24.6,,,,,,,,,,12231.98125519115,140.80160938776496,889.365120558529
ITL3,TLN0E,Lisburn and Castlereagh,2010,25.94,,,,,,,,,,10740.974627393973,142.57328672869778,1068.7892449041522
ITL3,TLN0E,Lisburn and Castlereagh,2011,27.14,,,,,,,,,,8912.579877236782,146.77943338707342,1188.1670743333266
ITL3,TLN0E,Lisburn and Castlereagh,2012,28.11,,,,0.376,0.781,,0.6520242054828642,,,9624.999258721346,102.30184543342698,1071.15035125826
ITL3,TLN0E,Lisburn and Castlereagh,2013,28.7,,,,0.463,0.757,,0.6413947420208308,,,9941.811840084418,100.49336308780757,1039.231707017259
ITL3,TLN0E,Lisburn and Castlereagh,2014,29.19,,,,0.421,0.751,0.22562158747348945,0.6394321267943615,,,9656.889246322213,86.32693463349705,875.811184008139
ITL3,TLN0E,Lisburn and Castlereagh,2015,29.29,,,,0.412,0.765,0.1979218208807521,0.6101973917609161,,,12119.616519522462,95.2884847255141,1027.7426963190953
ITL3,TLN0E,Lisburn and Castlereagh,2016,29.26,0.18846270009060706,,0.23,0.379,0.798,0.15799452285654098,0.661561848994989,,,11684.431116111931,107.71736110354361,1004.1257598679132
ITL3,TLN0E,Lisburn and Castlereagh,2017,28.94,0.190099589923843,0.104,0.201,0.409,0.777,0.09965122072745392,0.6261435816804303,,,14442.831055093438,192.3949706428961,1217.8649382382828
ITL3,TLN0E,Lisburn and Castlereagh,2018,29.28,0.30420353982300885,0.08813559322033898,,0.418,0.789,0.1115137998327293,0.5836148416687265,,,14957.289690109867,208.26212723951127,1156.235299998629
ITL3,TLN0E,Lisburn and Castlereagh,2019,30.24,0.18875292892475917,0.11361200428724544,0.119,0.514,0.826,0.2554278416347382,0.6103060345704463,,,13943.993136804218,121.54322001410434,1244.0838276877923
ITL3,TLN0E,Lisburn and Castlereagh,2020,32.18,0.15013850415512464,0.09338929695697797,0.15,0.533,0.8,0.2840909090909091,0.5941850886551161,,,13000.851850740051,112.87927535803603,1260.809177608368
ITL3,TLN0E,Lisburn and Castlereagh,2021,34.55,0.15269461077844312,0.09919028340080972,0.164,0.59,0.784,0.18705574261129818,0.6632188220161852,,0.7699999999999999,,,
ITL3,TLN0E,Lisburn and Castlereagh,2022,36.82,0.1515496809480401,0.0839231547017189,0.227,0.498,0.766,0.2616431187859759,0.6537037654670981,,0.825,,,
ITL3,TLN0E,Lisburn and Castlereagh,2023,38.22,0.15175257731958763,0.07518022657054584,0.223,0.501,0.783,0.34317089910775567,0.6232512498176659,0.4189,0.9229999999999999,,,
ITL3,TLN0F,Mid and East Antrim,2008,29.44,,,,,,,,,,11300.031467139048,405.6221103359766,795.9645441546978
ITL3,TLN0F,Mid and East Antrim,2009,29.11,,,,,,,,,,11066.399386029472,405.12651169817167,1215.751040378053
ITL3,TLN0F,Mid and East Antrim,2010,29.1,,,,,,,,,,10609.185235419976,443.83474310576065,1723.323757572992
ITL3,TLN0F,Mid and East Antrim,2011,29.12,,,,,,,,,,9251.409160920794,370.00021464273965,1590.2990255376292
ITL3,TLN0F,Mid and East Antrim,2012,28.9,,,,0.301,0.783,,0.640473508690563,,,8220.509456783073,335.8347780062438,1766.242165810616
ITL3,TLN0F,Mid and East Antrim,2013,29.1,,,,0.242,0.741,,0.6544935764029327,,,7277.3523689244685,249.74121450890348,1747.7784174662506
ITL3,TLN0F,Mid and East Antrim,2014,30.56,,,,0.244,0.734,0.2717637467161881,0.6075689920210819,,,7640.02858535217,282.2356039067493,1439.361028831906
ITL3,TLN0F,Mid and East Antrim,2015,32.59,,,,0.26,0.774,0.31986352489604436,0.6054637633585002,,,9114.151103849557,291.9591797227284,1765.9376894263014
ITL3,TLN0F,Mid and East Antrim,2016,33.16,0.23952434881087203,,0.24,0.303,0.761,0.34056631312639873,0.6244644853976967,,,9198.738837123281,175.60000716975426,1597.6819656858977
ITL3,TLN0F,Mid and East Antrim,2017,31.95,0.27005264787860017,0.10561497326203209,0.317,0.305,0.738,0.25731194785144523,0.6448387540845826,,,11980.992162311559,459.1488860296821,1924.862261186163
ITL3,TLN0F,Mid and East Antrim,2018,30.23,0.26877892488430044,0.09698558322411534,0.289,0.301,0.745,0.28694404591104733,0.5916647425536827,,,12168.906846512178,488.7435617313286,1944.8762394515265
ITL3,TLN0F,Mid and East Antrim,2019,30.87,0.2483881913810655,0.09419354838709677,0.197,0.41,0.761,0.3024650904874729,0.5968389110206664,,,10382.160370978558,339.9046294822171,2025.6559510364189
ITL3,TLN0F,Mid and East Antrim,2020,33.32,0.17573817146922804,0.08247422680412371,0.2,0.408,0.733,0.32771535580524347,0.5749852660025587,,,10209.766129417956,305.3230666220288,1955.5215457458507
ITL3,TLN0F,Mid and East Antrim,2021,36.43,0.17113874345549737,0.09637046307884856,0.247,0.378,0.749,0.240003840061441,0.5965772280003162,,0.687,,,
ITL3,TLN0F,Mid and East Antrim,2022,38.31,0.19692400482509048,0.0830188679245283,0.2,0.386,0.779,0.3640713579861653,0.625,,0.8049999999999999,,,
ITL3,TLN0F,Mid and East Antrim,2023,39.12,0.18342391304347827,0.10336239103362391,0.175,0.401,0.807,0.3614893360645861,0.6149885583524027,0.156,0.885,,,
ITL3,TLN0G,Fermanagh and Omagh,2008,24.7,,,,,,,,,,13762.753781128671,358.2763551640319,621.5659321641683
ITL3,TLN0G,Fermanagh and Omagh,2009,26.54,,,,,,,,,,11938.82076405866,260.975997766328,863.9635340066815
ITL3,TLN0G,Fermanagh and Omagh,2010,27.96,,,,,,,,,,8628.372999333877,176.60962586142298,1040.8472624732383
ITL3,TLN0G,Fermanagh and Omagh,2011,29.41,,,,,,,,,,7733.60228507026,205.6372487960603,1069.2295024401087
ITL3,TLN0G,Fermanagh and Omagh,2012,30.3,,,,0.215,0.729,,0.6657206425956097,,,7707.890019413756,193.2099584757124,1178.2569311289813
ITL3,TLN0G,Fermanagh and Omagh,2013,30.23,,,,0.216,0.699,,0.5953475341230443,,,7137.512144573781,223.92944100054544,1221.1052834844907
ITL3,TLN0G,Fermanagh and Omagh,2014,29.95,,,,0.253,0.689,0.26071087164334755,0.6446835387899116,,,7651.618331143916,215.8680878893771,943.8379450695764
ITL3,TLN0G,Fermanagh and Omagh,2015,29.28,,,,0.267,0.772,0.3004085556356645,0.6344681331861599,,,9446.65947931634,184.46544075195288,1182.152263404771
ITL3,TLN0G,Fermanagh and Omagh,2016,29.16,,,0.249,0.3,0.703,0.3228633365619667,0.6322754988913526,,,10412.072700017767,259.31282489750043,1229.0433729566835
ITL3,TLN0G,Fermanagh and Omagh,2017,29.19,,0.11182108626198083,0.215,0.318,0.699,0.2307124400147656,0.6214450323237729,,,11798.06131277159,254.4136898024168,1228.8360522328164
ITL3,TLN0G,Fermanagh and Omagh,2018,30.04,0.32664092664092664,0.08519701810436635,0.217,0.294,0.73,0.29239766081871343,0.6533194646218914,,,10833.237042397795,158.6812242967526,1128.5328832375335
ITL3,TLN0G,Fermanagh and Omagh,2019,31.53,0.32853982300884954,0.0841995841995842,0.268,0.298,0.669,0.3356831151393085,0.6164541897480244,,,10408.133124742355,279.2149552312237,1343.5143682084636
ITL3,TLN0G,Fermanagh and Omagh,2020,33.58,0.3718535469107552,0.07772020725388601,0.231,0.295,0.686,0.3184713375796178,0.6003739472013997,,,10675.594411614873,277.3608001310162,1483.7456395358245
ITL3,TLN0G,Fermanagh and Omagh,2021,35.83,0.27424982554082344,0.08917835671342686,0.242,0.405,0.749,0.40418037992955713,0.5901168260267178,,0.26399999999999996,,,
ITL3,TLN0G,Fermanagh and Omagh,2022,37.57,0.4046617028164455,0.07578740157480315,0.26,0.35,0.748,0.4668534080298786,0.5812263876780006,,0.5710000000000001,,,
ITL3,TLN0G,Fermanagh and Omagh,2023,38.55,0.426166568222091,0.07079646017699115,0.212,0.356,0.74,0.33444816053511706,0.5887623192115704,0.0907,0.7990000000000002,,,
National,TLB,England,2008,29.25,,,,,,,,,,1635.20742080676,67.62356263037596,189.19625046625282
National,TLB,England,2009,29.83,,,,,,,,,,1493.2918223325942,64.04892421492268,211.7358563750402
National,TLB,England,2010,30.32,,,,,,,,,,1478.7714936879875,69.90544688259452,241.984554505294
National,TLB,England,2011,30.74,,,,,,,,,,1367.3941030297517,66.39574014316868,234.7052200790135
National,TLB,England,2012,31.22,,,0.21836375722849394,0.33962891279921403,0.7693235365057328,0.21017800673263287,0.635384518890791,,,1438.5332699263781,64.57308933642703,242.87556471580845
National,TLB,England,2013,31.79,,,0.21270258123077737,0.34841474770797165,0.7739315373113722,0.20780165804724654,0.631356261167047,,,1476.0785089077601,72.57309056491006,265.2639473568919
National,TLB,England,2014,32.43,,,0.20522786673651985,0.3557507412144502,0.7744981253786559,0.2073799109634379,0.6284108798405248,,,1515.9970247677704,67.5531820553197,261.13057205661715
National,TLB,England,2015,33.18,,,0.1992316200011642,0.3662436695966005,0.7793556085918855,0.20865596433141184,0.6268715558828679,,,1673.8569754911869,71.303649842473,265.78918041757277
National,TLB,England,2016,33.95,0.2712852410738559,,0.1901989845247124,0.37697927944096754,0.7808912329861574,0.2146329863129525,0.6248146784405747,,,1770.1320305125998,65.00700748078918,267.2641801899799
National,TLB,England,2017,34.82,0.28948578998409774,0.11533125475512061,0.18440637648023372,0.3809750633664167,0.7860668941506591,0.21179121798504844,0.6227990202293625,,,1910.5381420887222,78.43701120689065,288.99987993146567
National,TLB,England,2018,35.91,0.296615516256299,0.10990640898236455,0.18148442494082687,0.38912020640048833,0.78690762080821,0.2189746500189179,0.6209904891821348,,,1782.8706422877474,80.24027018895475,311.38406459091
National,TLB,England,2019,37.11,0.2952598288788682,0.11245743017086397,0.17525681389897504,0.39948349956335893,0.7918859447534127,0.22885695749996549,0.6190852806548868,,,1703.932814683312,74.72396989688164,303.20425031242553
National,TLB,England,2020,38.54,0.279804467453759,0.09946753113402666,0.1600441786078001,0.42766039846809245,0.794397349283532,0.22705455560206503,0.6188709323574613,,,1664.720617140254,70.91387558627835,321.4640011308904
National,TLB,England,2021,40.07,0.28145382161468613,0.11391583894358989,0.15923082878599756,0.43121933595038126,0.7875144449000542,0.23746997381986992,0.6166380905941451,,0.420545222568369,,,
National,TLB,England,2022,41.5,0.3052234599581708,0.10577552713144453,0.08924494280562485,0.43145104830159997,0.7874278104970182,0.24597722781594053,0.6127323351404087,,0.5789069696318269,,,
National,TLB,England,2023,42.39,0.3008451985937681,0.10083673981376268,0.08587350649202799,0.4566078655714749,0.7899668140963245,0.26345601387609086,0.6090345410436593,,0.6672950747871842,,,
National,UKX,United Kingdom,2008,28.63,,,,,,,,,,9038.754898698906,347.5890282627813,1798.8501882472995
National,UKX,United Kingdom,2009,29.24,,,,,,,,,,8140.043801792653,311.8229216597254,1834.3213144303613
National,UKX,United Kingdom,2010,29.77,,,,,,,,,,8340.718175757525,360.54650185678815,1953.6881874792311
National,UKX,United Kingdom,2011,30.23,,,,,,,,,,8367.10448226608,374.64580422286195,2018.873567085924
National,UKX,United Kingdom,2012,30.75,,,0.22029687689067018,0.3393760695791322,0.7662989660426375,0.2212559569724315,0.6355536478523123,,,8643.35313001267,382.18819689160847,2041.6592739185714
National,UKX,United Kingdom,2013,31.32,,,0.2144249416478739,0.34811422706255646,0.7709561853253656,0.21874158416908146,0.631806007131415,,,9037.925055854786,388.07666691584484,2149.3086462803426
National,UKX,United Kingdom,2014,31.96,,,0.20640465220396687,0.35717079482530867,0.7717758420927046,0.21864255149444367,0.6289435645851538,,,9674.196022517153,397.7490066873663,2164.3964014408393
National,UKX,United Kingdom,2015,32.69,,,0.20054977333476937,0.36755749855580466,0.7762819069252836,0.22136636176637928,0.6274551194315262,,,10189.45681613229,402.6704572253609,2190.1504397234676
National,UKX,United Kingdom,2016,33.45,0.2905562358603994,,0.1918137201173992,0.37860996431746496,0.7770584438517653,0.22625966874972686,0.6255090407092555,,,10734.919852942157,384.52507069127006,2285.3034249429443
National,UKX,United Kingdom,2017,34.3,0.3111078009814642,0.12545940615986542,0.18634332655456182,0.38247578229209944,0.7821317414153783,0.22364224378275901,0.6235961174585337,,,11302.498610640012,429.08834834304207,2368.437327357382
National,UKX,United Kingdom,2018,35.38,0.31879023864945877,0.12271275331966455,0.18339502985432835,0.3904068576470959,0.7832209705141538,0.22889221891704503,0.6218695034202347,,,11500.869133824754,457.6492914460591,2508.7717727325994
National,UKX,United Kingdom,2019,36.58,0.3189903471810022,0.12592956666660898,0.17772347298000266,0.40098474492203096,0.7877160934418892,0.2397706808908341,0.6198371865029139,,,11679.519388441266,453.44636342414566,2551.7789306173427
National,UKX,United Kingdom,2020,38.0,0.29842995527136995,0.11494883703270323,0.1615920869430693,0.42907593982054454,0.7883349125928217,0.23976474618854565,0.6193335095588995,,,10935.031648708635,430.00680132862414,2670.2488801695586
National,UKX,United Kingdom,2021,39.53,0.29422708949076776,0.1238215108813049,0.16043443893029202,0.43410775883949787,0.7826669212899733,0.2486235776969535,0.6170230055078838,,0.36450641659501604,,,
National,UKX,United Kingdom,2022,40.97,0.3406998550505716,0.11520044038930688,0.09227597038150434,0.43521074513544633,0.7831702581742327,0.26109802701741913,0.6140962382911029,,0.6398668471353612,,,
National,UKX,United Kingdom,2023,41.87,0.3223307330634545,0.11010192332147044,0.08838786145474438,0.4590967110377458,0.7867692927819419,0.2752610495994239,0.61054230667298,,0.7189956005240309,,,
MCA,E47000006,Tees Valley,2008,25.45,,,,,,,,,,9579.310465584564,449.51060216070465,1393.9521283115337
MCA,E47000006,Tees Valley,2009,26.06,,,,,,,,,,8825.664340052856,409.4468423364688,1350.3308626135706
MCA,E47000006,Tees Valley,2010,26.55,,,,,,,,,,7815.178758101608,292.25033103352155,1073.6985155759983
MCA,E47000006,Tees Valley,2011,27.05,,,,,,,,,,7704.139909130136,523.9340196316615,1312.7177921451598
MCA,E47000006,Tees Valley,2012,27.56,,,0.26276849642004774,0.2515513126491647,0.7391408114558472,0.2891125343092406,0.6308711291388684,,,9613.000973990838,663.3959813859528,1556.401284224956
MCA,E47000006,Tees Valley,2013,28.25,,,0.235548093067882,0.2710482130007196,0.7467018469656992,0.24337121212121213,0.6265357188479197,,,9079.40649180772,548.3143184029598,1603.4558343936785
MCA,E47000006,Tees Valley,2014,29.08,,,0.22634240308210932,0.2807608957380207,0.7459667710089092,0.2502369668246445,0.622235673446883,,,10335.809435377309,629.26324059855,1531.8381486375486
MCA,E47000006,Tees Valley,2015,29.88,,,0.216255442670537,0.303096274794388,0.7525399129172714,0.2287390029325513,0.6180527004298262,,,11189.165583718088,577.783882203369,1459.74424804629
MCA,E47000006,Tees Valley,2016,30.43,0.30602883355176935,,0.19932350809374244,0.3058709833293066,0.7371345735684948,0.23621323529411764,0.6169113296160662,,,11411.663764604942,558.5297181935838,1258.8819311508387
MCA,E47000006,Tees Valley,2017,30.72,,0.12051948051948053,0.2347235693501455,0.29995150339476234,0.7366634335596508,0.26243093922651933,0.6130609939199334,,,13484.296942467672,566.2137394010283,1413.3662734981074
MCA,E47000006,Tees Valley,2018,31.2,0.418437900128041,0.13460056511687646,0.23209936678032148,0.30613735996103264,0.7362396492937165,0.2548476454293629,0.6096139655937798,,,16024.747950863912,602.5791409100395,1804.3191974726722
MCA,E47000006,Tees Valley,2019,31.71,0.3713373403456048,0.1288911757139182,0.22887151929653152,0.2948216902784563,0.734733756717147,0.2863720073664825,0.6068547610083217,,,12465.267917800438,637.6325031182489,1624.2932268395873
MCA,E47000006,Tees Valley,2020,32.55,0.41090050501738046,0.1148947231609046,0.1943220753793441,0.33162016642192854,0.7459618208516887,0.2842003853564547,0.6058296648958332,,,8981.915417634227,584.9693899092252,1854.1270846527339
MCA,E47000006,Tees Valley,2021,33.47,0.3647373866471913,0.13272543059777103,0.177180877279448,0.3336619024149827,0.7456875308033514,0.312984496124031,0.5982030322908759,,0.030954617275280896,,,
MCA,E47000006,Tees Valley,2022,34.61,,0.125,0.1249079754601227,0.3114110429447853,0.7413496932515338,0.3548387096774194,0.5916463885614064,,0.8671924277133426,,,
MCA,E47000006,Tees Valley,2023,35.37,,0.12790697674418605,0.11154598825831702,0.36570450097847357,0.7602739726027398,0.3336734693877551,0.5848932154962364,0.5222902391766586,0.9035365268568873,,,
MCA,E47000014,North East,2008,24.51,,,,,,,,,,7567.766985311859,255.2386458608957,747.2756244004275
MCA,E47000014,North East,2009,25.05,,,,,,,,,,6360.412875307856,268.21406906521077,813.4070660954842
MCA,E47000014,North East,2010,25.75,,,,,,,,,,7055.842470928185,293.6721732934371,1079.9210826901112
MCA,E47000014,North East,2011,26.42,,,,,,,,,,6288.301619341105,353.7265437375341,1031.2375041602916
MCA,E47000014,North East,2012,26.97,,,0.26109049846749477,0.27230198419099855,0.7400387159219229,0.2832764505119454,0.6407861026219098,,,6655.112147868773,298.5644055418088,1138.544009514916
MCA,E47000014,North East,2013,27.3,,,0.24291138217949754,0.28104047176670166,0.7345504483399306,0.27632379793061473,0.6387862287617383,,,7241.351162201646,382.8669041128121,1191.7563692107497
MCA,E47000014,North East,2014,27.64,,,0.23031480132718296,0.28453508133042,0.750101157238812,0.27979274611398963,0.6359589305473353,,,7666.65627525413,390.9009594471129,1196.9948034943923
MCA,E47000014,North East,2015,28.12,,,0.22747163695299838,0.30753646677471635,0.7513776337115073,0.2835723598435463,0.635123568591544,,,8200.310531712319,369.9311557052877,1175.3332356818514
MCA,E47000014,North East,2016,28.66,0.29604932633021236,,0.2122782862233741,0.31529926297886124,0.761642504252045,0.29867482161060144,0.6340476447238013,,,8876.054046499294,336.62592831946256,1303.1174332332694
MCA,E47000014,North East,2017,29.31,,0.12367941712204007,0.2031617349006891,0.3222537494933117,0.7594649371706527,0.2804179305695989,0.6322084447877271,,,9149.694215339729,391.1027885316725,1469.9054592380633
MCA,E47000014,North East,2018,30.15,0.29177068089868297,0.11852325687654208,0.20598033639392216,0.3119362964166734,0.7579426342731779,0.27492447129909364,0.62923984023331,,,8850.821169451649,368.37165381040734,1421.7788967874058
MCA,E47000014,North East,2019,31.2,0.29158444334813355,0.12348754448398576,0.19882707501832694,0.3270342917650892,0.7545817382096603,0.28277464321274476,0.6257230957416987,,,8625.878808557258,302.02697527382617,1369.3398229965255
MCA,E47000014,North East,2020,32.45,0.25844379372778686,0.12192959120333421,0.19212830373946485,0.3470256116520743,0.7695769576957696,0.30504261363636365,0.6225741589696069,,,8640.935241064704,286.5708884954588,1641.1243851349207
MCA,E47000014,North East,2021,33.82,0.25829873397009795,0.12858743428423683,0.18173598553345388,0.3483478546769686,0.7479861910241657,0.297129810828441,0.6178369308648295,,0.13047401371656883,,,
MCA,E47000014,North East,2022,35.14,,0.12408009584117748,0.10582357277418299,0.35318207879433205,0.7397002211483332,0.30837004405286345,0.6126106778608151,,0.5568008464294381,,,
MCA,E47000014,North East,2023,35.97,,0.11262472885032537,0.11208092014030509,0.38698099355575494,0.7569948609185089,0.32896945283652235,0.609158294197766,0.18080419404646483,0.6638542292069554,,,
MCA,E47000001,Greater Manchester,2008,26.2,,,,,,,,,,7126.431216675052,314.0858864931878,896.0094988499471
MCA,E47000001,Greater Manchester,2009,26.76,,,,,,,,,,7735.642396910816,229.1261019823108,1017.4680611737393
MCA,E47000001,Greater Manchester,2010,27.18,,,,,,,,,,7647.134037478275,292.5237613400117,1107.3471120954337
MCA,E47000001,Greater Manchester,2011,27.6,,,,,,,,,,7091.575126901921,317.54413036419805,1126.027511757917
MCA,E47000001,Greater Manchester,2012,28.01,,,0.24483607026377524,0.3070320993305487,0.7406877610573898,0.265666372462489,0.6472740013029181,,,7116.210772550106,376.6982494048359,1242.100331762164
